ticks,fibrosis-score,alv-count,final-thy1n,final-thy1p,Setup Commands,Run,Param Value
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3068,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3068,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3062,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3067,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3076,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3066,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3066,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3066,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3065,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3065,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3065,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3064,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3064,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3064,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3063,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3063,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3067,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3076,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3078,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3075,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3087,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3087,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3086,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3086,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3086,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3085,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3085,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3085,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3093,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3093,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3092,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3092,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3087,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3092,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3091,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3091,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3090,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3090,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3090,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3095,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3095,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3076,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3095,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3094,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3094,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3094,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3091,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3088,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3093,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3088,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3075,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3075,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3074,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3074,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3088,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3073,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3073,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3073,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3072,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3072,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3072,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3069,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3069,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3074,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3082,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3089,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3089,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3089,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3069,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3080,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3080,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3080,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3081,0.483
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3082,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3082,0.483
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3081,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.483,3081,0.483
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,665,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,658,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,658,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,659,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,659,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,659,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,658,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,660,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,660,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,660,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,661,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,662,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,662,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,662,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,663,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,663,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,663,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,664,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,664,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,664,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,665,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,665,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,661,0.547
1095.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,657,0.547
730.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,648,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,657,0.547
365.0,1.0,0.0,0.0,150.0,reset-ticks setup set thy1ps-count 100 set thy1ns-count 0 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.547,666,0.547
