ticks,fibrosis-score,alv-count,final-thy1n,final-thy1p,Setup Commands,Run,Param Value
365.0,1.0,0.17206601466992666,28.0,122.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,484,0.076
1095.0,1.0,0.10205332516089488,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,483,0.076
730.0,1.0,0.10205332516089488,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,483,0.076
365.0,1.0,0.10174685871897027,7.0,143.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,483,0.076
365.0,1.0,0.09071472205253513,1.0,149.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,470,0.076
365.0,1.0,0.04955643927806669,29.0,121.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,485,0.076
365.0,1.0,0.07454461962345017,1.0,149.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,488,0.076
730.0,1.0,0.07607530996479413,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,488,0.076
1095.0,1.0,0.07607530996479413,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,488,0.076
1095.0,1.0,0.20258223178604365,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,493,0.076
730.0,1.0,0.2021211189671073,2.0,148.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,493,0.076
365.0,1.0,0.11727636028281586,14.0,136.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,493,0.076
1095.0,1.0,0.02671169788148603,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,492,0.076
730.0,1.0,0.02671169788148603,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,492,0.076
365.0,1.0,0.02671169788148603,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,492,0.076
1095.0,1.0,0.098120764017252,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,491,0.076
730.0,1.0,0.098120764017252,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,491,0.076
365.0,1.0,0.07547751078250153,6.0,144.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,491,0.076
1095.0,2.0,0.40152788388082505,39.0,111.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,490,0.076
730.0,2.0,0.3168831168831169,40.0,110.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,490,0.076
365.0,1.0,0.21420932009167304,19.0,131.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,490,0.076
1095.0,1.0,0.13151061554910645,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,489,0.076
730.0,1.0,0.13151061554910645,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,489,0.076
365.0,1.0,0.13151061554910645,2.0,148.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,489,0.076
730.0,1.0,0.09590714722052535,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,470,0.076
365.0,1.0,0.09828798532558851,12.0,138.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,494,0.076
1095.0,1.0,0.09590714722052535,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,470,0.076
730.0,1.0,0.22353482663393678,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,471,0.076
730.0,1.0,0.028816676885346414,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,480,0.076
365.0,1.0,0.028816676885346414,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,480,0.076
365.0,1.0,0.19030823493329244,20.0,130.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,476,0.076
730.0,2.0,0.30961508971016716,15.0,135.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,476,0.076
1095.0,2.0,0.40453918110719217,14.0,136.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,476,0.076
365.0,1.0,0.06953846153846154,11.0,139.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,477,0.076
1095.0,1.0,0.028816676885346414,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,480,0.076
730.0,1.0,0.12107692307692308,5.0,145.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,477,0.076
365.0,1.0,0.1209480122324159,17.0,133.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,478,0.076
730.0,1.0,0.20581039755351682,9.0,141.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,478,0.076
1095.0,2.0,0.2426605504587156,5.0,145.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,478,0.076
365.0,1.0,0.11521507827937376,17.0,133.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,479,0.076
730.0,1.0,0.18148654810761514,20.0,130.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,479,0.076
1095.0,2.0,0.2808937528499772,2.0,148.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,479,0.076
1095.0,1.0,0.16215384615384615,4.0,146.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,477,0.076
1095.0,2.0,0.39600487953644403,1.0,149.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,475,0.076
730.0,2.0,0.3354681305275999,19.0,131.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,475,0.076
365.0,1.0,0.1688014638609332,46.0,104.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,475,0.076
1095.0,1.0,0.22353482663393678,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,471,0.076
365.0,1.0,0.09737654320987654,9.0,141.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,472,0.076
730.0,1.0,0.12237654320987654,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,472,0.076
1095.0,1.0,0.12237654320987654,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,472,0.076
365.0,1.0,0.09585690261427916,16.0,134.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,473,0.076
730.0,1.0,0.14905977679253937,9.0,141.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,473,0.076
1095.0,1.0,0.15120012230545787,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,473,0.076
1095.0,1.0,0.12549497410904661,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,482,0.076
730.0,1.0,0.12549497410904661,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,482,0.076
365.0,1.0,0.10265001522997258,5.0,145.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,482,0.076
365.0,1.0,0.07112201103617413,9.0,141.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,474,0.076
1095.0,1.0,0.08108522378908645,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,474,0.076
1095.0,1.0,0.09682322541419669,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,481,0.076
730.0,1.0,0.09682322541419669,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,481,0.076
365.0,1.0,0.08557531539747681,7.0,143.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,481,0.076
365.0,1.0,0.19653267873580854,23.0,127.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,471,0.076
730.0,1.0,0.17196575970651176,13.0,137.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,494,0.076
1095.0,2.0,0.37011002444987773,46.0,104.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,484,0.076
365.0,1.0,0.07110091743119266,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,495,0.076
1095.0,2.0,0.3052583307856924,30.0,120.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,494,0.076
1095.0,1.0,0.06307692307692307,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,469,0.076
365.0,1.0,0.0512427124884934,5.0,145.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,500,0.076
730.0,1.0,0.08422829088677508,1.0,149.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,500,0.076
1095.0,1.0,0.08438171218165082,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,500,0.076
365.0,1.0,0.04504227517294389,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,501,0.076
365.0,1.0,0.06307692307692307,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,469,0.076
730.0,1.0,0.04504227517294389,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,501,0.076
365.0,1.0,0.14734594264795606,43.0,107.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,502,0.076
730.0,2.0,0.3470103721781574,75.0,75.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,502,0.076
1095.0,2.0,0.5751982916412447,90.0,60.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,502,0.076
365.0,1.0,0.15441064057483564,23.0,127.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,503,0.076
730.0,2.0,0.2461397339856291,28.0,122.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,503,0.076
1095.0,2.0,0.2985781990521327,8.0,142.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,503,0.076
1095.0,1.0,0.04504227517294389,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,501,0.076
1095.0,1.0,0.12362971985383678,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,468,0.076
730.0,1.0,0.06307692307692307,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,469,0.076
365.0,1.0,0.09652862362971985,5.0,145.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,468,0.076
730.0,1.0,0.07110091743119266,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,495,0.076
1095.0,1.0,0.07110091743119266,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,495,0.076
365.0,1.0,0.1468831367743912,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,496,0.076
730.0,1.0,0.1468831367743912,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,496,0.076
1095.0,1.0,0.1468831367743912,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,496,0.076
730.0,1.0,0.12362971985383678,0.0,150.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,468,0.076
730.0,1.0,0.22350230414746544,1.0,149.0,reset-ticks setup set thy1ps-count 90 set thy1ns-count 10 set set-tnf-thresh 50 set set-il1b-thresh 50 set transition? 1 set transition-threshold 0.2 set tgfbint 700 set colvar 166.8 set as-entry-threshold 0.076,497,0.076
